sample;wt;J_norm;S_norm;Vp_anis;Vs1_anis;max_SWS;Vp_axial;Vp_trans;S_micas
PBT;0.730;7.14;1.11;22.0;21.3;22.3;18.37;6.20;1.52
ANL;0.726;4.08;0.80;24.0;22.4;22.8;22.29;2.71;1.10
IRO;0.705;6.36;1.17;24.5;26.2;26.5;22.85;3.25;1.66
WA;0.695;1.35;0.23;10.9;9.5;10.3;10.48;0.93;0.34
CA;0.679;9.58;1.38;28.8;29.9;30.2;27.99;1.61;2.04
RIM;0.644;5.65;0.81;17.2;7.0;13.0;7.61;13.26;1.25
OSO;0.631;8.94;1.32;26.2;26.8;27.3;25.31;0.81;2.09
EUP;0.599;9.66;1.28;23.6;26.1;26.5;22.71;1.62;2.14
GXE;0.588;17.01;1.61;23.1;27.1;27.9;21.88;1.42;2.74
RVS;0.485;6.32;1.00;19.3;15.9;16.8;15.88;6.36;2.06
BEI;0.475;10.29;1.14;20.0;22.0;22.4;19.15;1.54;2.39
BRA;0.446;0.84;0.18;9.5;5.6;6.7;8.38;1.89;0.40
ALT;0.119;1.74;0.27;6.9;5.7;6.7;6.07;1.63;2.28
SPT;0.495;4.79;0.78;18.6;16.0;18.9;13.39;8.67;1.58
